,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
40,Stacy's Mom,Fountains Of Wayne,spotify:track:27L8sESb3KR79asDUBu8nW,0.00207,https://api.spotify.com/v1/audio-analysis/27L8sESb3KR79asDUBu8nW,0.774,197987,0.75,27L8sESb3KR79asDUBu8nW,1.78e-05,11,0.0808,-4.927,0,0.0412,118.015,4,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,audio_features,0.927
41,Where Is The Love?,Black Eyed Peas,spotify:track:7oPnZNl1acGA7ELxsNirrR,0.111,https://api.spotify.com/v1/audio-analysis/7oPnZNl1acGA7ELxsNirrR,0.834,272533,0.699,7oPnZNl1acGA7ELxsNirrR,0.0,5,0.131,-3.222,1,0.196,94.069,4,https://api.spotify.com/v1/tracks/7oPnZNl1acGA7ELxsNirrR,audio_features,0.803
42,Paper Planes,M.I.A.,spotify:track:1wgqttlPacpvmX5DKVboOa,0.033,https://api.spotify.com/v1/audio-analysis/1wgqttlPacpvmX5DKVboOa,0.447,205200,0.848,1wgqttlPacpvmX5DKVboOa,7.45e-05,2,0.65,-6.175,1,0.222,172.247,4,https://api.spotify.com/v1/tracks/1wgqttlPacpvmX5DKVboOa,audio_features,0.485
43,We Don't Have To Take Our Clothes Off,Ella Eyre,spotify:track:61iyAeMVUNu7vIVqedsBFB,0.956,https://api.spotify.com/v1/audio-analysis/61iyAeMVUNu7vIVqedsBFB,0.565,236293,0.176,61iyAeMVUNu7vIVqedsBFB,5.47e-06,0,0.108,-9.254,0,0.0419,97.931,3,https://api.spotify.com/v1/tracks/61iyAeMVUNu7vIVqedsBFB,audio_features,0.301
44,Boulevard of Broken Dreams,Green Day,spotify:track:2r71v6czjEkmTdgdytm6nh,0.00312,https://api.spotify.com/v1/audio-analysis/2r71v6czjEkmTdgdytm6nh,0.486,260760,0.685,2r71v6czjEkmTdgdytm6nh,2.1e-05,8,0.0429,-3.659,1,0.0303,167.066,4,https://api.spotify.com/v1/tracks/2r71v6czjEkmTdgdytm6nh,audio_features,0.544
45,Fireflies,Owl City,spotify:track:1mr3616BzLdhXfJmLmRsO8,0.0274,https://api.spotify.com/v1/audio-analysis/1mr3616BzLdhXfJmLmRsO8,0.513,228347,0.661,1mr3616BzLdhXfJmLmRsO8,0.0,3,0.118,-6.8,1,0.0439,180.118,4,https://api.spotify.com/v1/tracks/1mr3616BzLdhXfJmLmRsO8,audio_features,0.461
46,Bad Day,Daniel Powter,spotify:track:0mUyMawtxj1CJ76kn9gIZK,0.448,https://api.spotify.com/v1/audio-analysis/0mUyMawtxj1CJ76kn9gIZK,0.599,233640,0.785,0mUyMawtxj1CJ76kn9gIZK,0.00336,3,0.151,-4.013,1,0.0309,140.046,4,https://api.spotify.com/v1/tracks/0mUyMawtxj1CJ76kn9gIZK,audio_features,0.52
47,"Hey, Soul Sister",Train,spotify:track:0KpfYajJVVGgQ32Dby7e9i,0.217,https://api.spotify.com/v1/audio-analysis/0KpfYajJVVGgQ32Dby7e9i,0.675,216667,0.885,0KpfYajJVVGgQ32Dby7e9i,0.0,1,0.086,-4.432,0,0.0436,97.03,4,https://api.spotify.com/v1/tracks/0KpfYajJVVGgQ32Dby7e9i,audio_features,0.768
48,1973,James Blunt,spotify:track:1BV0m40U0M4t1SLIsDnwZl,0.0652,https://api.spotify.com/v1/audio-analysis/1BV0m40U0M4t1SLIsDnwZl,0.72,280027,0.668,1BV0m40U0M4t1SLIsDnwZl,0.00664,9,0.0789,-7.928,1,0.0269,123.007,4,https://api.spotify.com/v1/tracks/1BV0m40U0M4t1SLIsDnwZl,audio_features,0.768
49,Easy Love,Sigala,spotify:track:1LTR96tLqCxINVW2MkSEFf,0.256,https://api.spotify.com/v1/audio-analysis/1LTR96tLqCxINVW2MkSEFf,0.694,227709,0.955,1LTR96tLqCxINVW2MkSEFf,0.000874,9,0.138,-2.872,1,0.0676,123.984,4,https://api.spotify.com/v1/tracks/1LTR96tLqCxINVW2MkSEFf,audio_features,0.713
50,Sexual Healing - Kygo Remix,Marvin Gaye,spotify:track:7s1upm7yr7ZjrzXMwHawtG,0.321,https://api.spotify.com/v1/audio-analysis/7s1upm7yr7ZjrzXMwHawtG,0.689,368317,0.68,7s1upm7yr7ZjrzXMwHawtG,0.0211,0,0.0431,-7.196,0,0.0427,100.987,4,https://api.spotify.com/v1/tracks/7s1upm7yr7ZjrzXMwHawtG,audio_features,0.646
51,Need U (100%) [feat. A*M*E] - Radio Edit,Duke Dumont,spotify:track:6XN4MK8CPDnhAPquJtF5cu,0.00176,https://api.spotify.com/v1/audio-analysis/6XN4MK8CPDnhAPquJtF5cu,0.681,174853,0.835,6XN4MK8CPDnhAPquJtF5cu,0.00183,0,0.354,-5.705,0,0.049,124.047,4,https://api.spotify.com/v1/tracks/6XN4MK8CPDnhAPquJtF5cu,audio_features,0.469
52,Firestone,Kygo,spotify:track:365NFpqKShIPDEC6fxnUNp,0.406,https://api.spotify.com/v1/audio-analysis/365NFpqKShIPDEC6fxnUNp,0.684,270787,0.64,365NFpqKShIPDEC6fxnUNp,2.86e-05,11,0.0989,-7.338,0,0.0454,113.952,4,https://api.spotify.com/v1/tracks/365NFpqKShIPDEC6fxnUNp,audio_features,0.427
53,Seven Nation Army,The White Stripes,spotify:track:3m6KkYKdnbffMpGd9Pm9FP,0.00666,https://api.spotify.com/v1/audio-analysis/3m6KkYKdnbffMpGd9Pm9FP,0.745,231920,0.466,3m6KkYKdnbffMpGd9Pm9FP,0.35,4,0.272,-7.62,0,0.0864,123.889,4,https://api.spotify.com/v1/tracks/3m6KkYKdnbffMpGd9Pm9FP,audio_features,0.303
54,Beautiful Girls,Sean Kingston,spotify:track:1hGy2eLcmC8eKx7qr1tOqx,0.15,https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx,0.762,225373,0.661,1hGy2eLcmC8eKx7qr1tOqx,0.0,1,0.256,-6.075,0,0.0687,130.009,4,https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,audio_features,0.769
55,Life is a Highway,Rascal Flatts,spotify:track:02SjT88MukDOa9KuuRuODY,0.00185,https://api.spotify.com/v1/audio-analysis/02SjT88MukDOa9KuuRuODY,0.561,276773,0.936,02SjT88MukDOa9KuuRuODY,0.0,5,0.102,-5.409,1,0.0613,103.055,4,https://api.spotify.com/v1/tracks/02SjT88MukDOa9KuuRuODY,audio_features,0.594
56,Disturbia,Rihanna,spotify:track:01BvT9GPtThEzcMxkptkgN,0.0863,https://api.spotify.com/v1/audio-analysis/01BvT9GPtThEzcMxkptkgN,0.707,238627,0.813,01BvT9GPtThEzcMxkptkgN,0.0,11,0.168,-4.515,0,0.0571,124.921,4,https://api.spotify.com/v1/tracks/01BvT9GPtThEzcMxkptkgN,audio_features,0.722
57,"It Wasn't Me (feat. Ricardo ""RikRok"" Ducent)",Shaggy,spotify:track:0mp5F3yPcH8eQkKTVbLEbH,0.0566,https://api.spotify.com/v1/audio-analysis/0mp5F3yPcH8eQkKTVbLEbH,0.842,227173,0.581,0mp5F3yPcH8eQkKTVbLEbH,0.0,0,0.315,-5.568,1,0.0696,94.74,4,https://api.spotify.com/v1/tracks/0mp5F3yPcH8eQkKTVbLEbH,audio_features,0.702
58,Jump Around,House Of Pain,spotify:track:2oTDOIAdsxPTE7yAp4YOcv,0.0113,https://api.spotify.com/v1/audio-analysis/2oTDOIAdsxPTE7yAp4YOcv,0.854,214947,0.71,2oTDOIAdsxPTE7yAp4YOcv,8.72e-05,4,0.166,-6.32,0,0.0793,106.894,4,https://api.spotify.com/v1/tracks/2oTDOIAdsxPTE7yAp4YOcv,audio_features,0.818
59,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,spotify:track:6BaCraQ9xeLYg4Sb9TBT2X,0.0642,https://api.spotify.com/v1/audio-analysis/6BaCraQ9xeLYg4Sb9TBT2X,0.893,223413,0.745,6BaCraQ9xeLYg4Sb9TBT2X,0.0,11,0.0943,-3.105,0,0.0571,101.018,4,https://api.spotify.com/v1/tracks/6BaCraQ9xeLYg4Sb9TBT2X,audio_features,0.872
60,Came Here for Love,Sigala,spotify:track:3kGfazcbVvVkuZunzlLgTD,0.0313,https://api.spotify.com/v1/audio-analysis/3kGfazcbVvVkuZunzlLgTD,0.708,202999,0.868,3kGfazcbVvVkuZunzlLgTD,0.0,6,0.122,-3.287,1,0.0431,124.994,4,https://api.spotify.com/v1/tracks/3kGfazcbVvVkuZunzlLgTD,audio_features,0.72
61,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,spotify:track:39IsH7B5byx8NRlEKlZVg9,0.15,https://api.spotify.com/v1/audio-analysis/39IsH7B5byx8NRlEKlZVg9,0.703,193613,0.868,39IsH7B5byx8NRlEKlZVg9,0.132,7,0.104,-4.661,0,0.0291,121.03,4,https://api.spotify.com/v1/tracks/39IsH7B5byx8NRlEKlZVg9,audio_features,0.733
62,Sun Comes Up (feat. James Arthur),Rudimental,spotify:track:6SUocL0caib4mLHe8ZrZzi,0.00791,https://api.spotify.com/v1/audio-analysis/6SUocL0caib4mLHe8ZrZzi,0.619,232627,0.858,6SUocL0caib4mLHe8ZrZzi,0.0,10,0.173,-5.28,1,0.0929,106.017,4,https://api.spotify.com/v1/tracks/6SUocL0caib4mLHe8ZrZzi,audio_features,0.23
63,The Sound,The 1975,spotify:track:7h6lpVuSGPW6RNjDXKpYDh,0.085,https://api.spotify.com/v1/audio-analysis/7h6lpVuSGPW6RNjDXKpYDh,0.648,248880,0.936,7h6lpVuSGPW6RNjDXKpYDh,6.93e-06,0,0.482,-4.745,1,0.0762,120.708,4,https://api.spotify.com/v1/tracks/7h6lpVuSGPW6RNjDXKpYDh,audio_features,0.566
64,Tongue Tied,Grouplove,spotify:track:678jXJOHDRZJT8IBzwgQFb,0.00847,https://api.spotify.com/v1/audio-analysis/678jXJOHDRZJT8IBzwgQFb,0.56,218013,0.936,678jXJOHDRZJT8IBzwgQFb,0.0,3,0.161,-5.835,1,0.0439,112.96,4,https://api.spotify.com/v1/tracks/678jXJOHDRZJT8IBzwgQFb,audio_features,0.371
