,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
584,The Witch,Mark Fry,spotify:track:6dA7p55MKXPxeSHZeA2ZVB,0.217,https://api.spotify.com/v1/audio-analysis/6dA7p55MKXPxeSHZeA2ZVB,0.306,403331,0.701,6dA7p55MKXPxeSHZeA2ZVB,0.89,3,0.316,-10.73,1,0.0519,149.768,4,https://api.spotify.com/v1/tracks/6dA7p55MKXPxeSHZeA2ZVB,audio_features,0.506
585,Shimmy Shimmy Ya,ODB,spotify:track:3ABG1UQTk0eLYUAeWkmfMi,0.097,https://api.spotify.com/v1/audio-analysis/3ABG1UQTk0eLYUAeWkmfMi,0.814,161400,0.481,3ABG1UQTk0eLYUAeWkmfMi,3.83e-05,0,0.0495,-5.183,1,0.245,96.252,4,https://api.spotify.com/v1/tracks/3ABG1UQTk0eLYUAeWkmfMi,audio_features,0.193
586,La Malediction D'Amour,Maria Tănase,spotify:track:2nsYwh0bTHxaBmd39xYBcK,0.982,https://api.spotify.com/v1/audio-analysis/2nsYwh0bTHxaBmd39xYBcK,0.285,205067,0.0436,2nsYwh0bTHxaBmd39xYBcK,2.26e-06,10,0.33,-18.249,1,0.0455,76.607,3,https://api.spotify.com/v1/tracks/2nsYwh0bTHxaBmd39xYBcK,audio_features,0.106
587,Michael A Grammar,Broadcast,spotify:track:5y97NLx4XGFy4x5LK8wYjr,0.274,https://api.spotify.com/v1/audio-analysis/5y97NLx4XGFy4x5LK8wYjr,0.372,237013,0.632,5y97NLx4XGFy4x5LK8wYjr,0.134,7,0.155,-9.535,1,0.0505,131.409,4,https://api.spotify.com/v1/tracks/5y97NLx4XGFy4x5LK8wYjr,audio_features,0.777
588,L'Ile neu,Hikaru Hayashi,spotify:track:28aMSgIGocJ7YJ8rpdoVmL,0.947,https://api.spotify.com/v1/audio-analysis/28aMSgIGocJ7YJ8rpdoVmL,0.259,206208,0.189,28aMSgIGocJ7YJ8rpdoVmL,0.947,5,0.416,-20.439,0,0.0408,75.549,3,https://api.spotify.com/v1/tracks/28aMSgIGocJ7YJ8rpdoVmL,audio_features,0.19
589,Girl Blunt,Leikeli47,spotify:track:1lAGdqI4Wwa8G0XTP6VqHl,0.0128,https://api.spotify.com/v1/audio-analysis/1lAGdqI4Wwa8G0XTP6VqHl,0.856,205480,0.665,1lAGdqI4Wwa8G0XTP6VqHl,0.00508,1,0.0695,-4.618,1,0.189,93.953,4,https://api.spotify.com/v1/tracks/1lAGdqI4Wwa8G0XTP6VqHl,audio_features,0.367
590,Skeletun,Tekno,spotify:track:6gAU6YgNzWdyBN4j1ec66T,0.0355,https://api.spotify.com/v1/audio-analysis/6gAU6YgNzWdyBN4j1ec66T,0.747,192624,0.64,6gAU6YgNzWdyBN4j1ec66T,8.07e-05,4,0.338,-4.766,0,0.0899,201.999,4,https://api.spotify.com/v1/tracks/6gAU6YgNzWdyBN4j1ec66T,audio_features,0.173
591,Yaa Yaa Kolé,Pan African Orchestra,spotify:track:6v46tdeOVzHGBaQIVbspt7,0.554,https://api.spotify.com/v1/audio-analysis/6v46tdeOVzHGBaQIVbspt7,0.79,278427,0.609,6v46tdeOVzHGBaQIVbspt7,0.778,0,0.185,-10.312,1,0.0637,126.149,4,https://api.spotify.com/v1/tracks/6v46tdeOVzHGBaQIVbspt7,audio_features,0.871
592,Aldeia De Ogum,Joyce,spotify:track:77j7kF8EeK2GpCqRX6L6BQ,0.0123,https://api.spotify.com/v1/audio-analysis/77j7kF8EeK2GpCqRX6L6BQ,0.363,274813,0.897,77j7kF8EeK2GpCqRX6L6BQ,0.000308,6,0.163,-9.814,0,0.0847,132.079,4,https://api.spotify.com/v1/tracks/77j7kF8EeK2GpCqRX6L6BQ,audio_features,0.757
593,Fatimita,Urbano de Castro,spotify:track:2jnGJbcF2bW7gRe7SyNLJH,0.347,https://api.spotify.com/v1/audio-analysis/2jnGJbcF2bW7gRe7SyNLJH,0.662,242000,0.693,2jnGJbcF2bW7gRe7SyNLJH,9.52e-06,3,0.108,-7.346,0,0.0337,102.745,4,https://api.spotify.com/v1/tracks/2jnGJbcF2bW7gRe7SyNLJH,audio_features,0.951
